imdbID,Title,Year,Type,Genre,Director,Writer,Actors,Plot,Language,Country,Runtime,Rated,Awards,imdbRating,imdbVotes,Poster
tt1856053,"Little Brother, Big Trouble: A Christmas Adventure",2012,movie,"Animation, Adventure, Comedy","Kari Juusonen, Jørgen Lerdam","Hannu Tuomainen, Marteinn Thorisson","Erik Carlson, Mikko Kivinen, Vuokko Hovatta","On Christmas Eve, Niko the young reindeer must find his little brother who has gone missing. But in order to save Christmas, it's going to take a lot of help from Niko's friends in order to save the day. While on his epic journey to save his brother, Niko learns the importance of friendship and family, in this heartwarming Holiday tale that all ages will enjoy.",Finnish,"Finland, Germany, Denmark, Ireland",79 min,G,4 nominations,5.6,"1,383",https://m.media-amazon.com/images/M/MV5BODcwODcwNTE3MF5BMl5BanBnXkFtZTgwODEyNjY0MTE@._V1_SX300.jpg
tt0313441,Digimon Adventure: Our War Game!,2000,movie,"Animation, Short, Action",Mamoru Hosoda,"Akiyoshi Hongo, Reiko Yoshida, Bob Buchholz","Toshiko Fujita, Yûko Mizutani, Yuto Kazama","A year after the events of the first season, a virus Digimon called Diaboromon appears and starts attacking the Internet. The children and their Digimon unite once more in order to prevent him from destroying every communications network on the planet.",Japanese,Japan,41 min,TV-PG,,7.7,"1,374",https://m.media-amazon.com/images/M/MV5BZDZmZDNkZGItZWMwNy00YmM5LTg2ZmEtODIwMjViNWI5MjE0XkEyXkFqcGc@._V1_SX300.jpg
tt4643580,Huevos: Little Rooster's Egg-cellent Adventure,2015,movie,"Animation, Adventure, Comedy","Gabriel Riva Palacio Alatriste, Rodolfo Riva Palacio Alatriste, Melanie Simka","Gabriel Riva Palacio Alatriste, Rodolfo Riva Palacio Alatriste, Marqus Bobesich","Bruno Bichir, Carlos Espejel, Angélica Vale","The world's most egg-cellent animated (Huevo Cartoon) series finally cracks the U.S. big screen with UN GALLO CON MUCHOS HUEVOS! Toto, (voiced by Bruno Bichir) was born the runt of the litter. But, when an evil rancher threatens to destroy his home and his family, Toto must go from a timid young ""chicken"" to a brave and scrappy rooster. Toto and his friends (voices include: Angelica Vale, Maite Perroni, Omar Chaparro, Ninel Conde, Carlos Espejel) must band together on an egg-citing adventure that will prove that big surprises can come from little packages.",Spanish,"Mexico, United States",98 min,PG,1 win & 4 nominations total,5.7,"1,351",https://m.media-amazon.com/images/M/MV5BMTQ0NTc3MDIzNF5BMl5BanBnXkFtZTgwMTk1ODc0NjE@._V1_SX300.jpg
tt0092723,The Care Bears Adventure in Wonderland,1987,movie,"Animation, Adventure, Comedy",Raymond Jafelice,"Peter Sauder, Susan Snooks, John de Klein","Bob Dermer, Eva Almos, Dan Hennessey","The cuddly Care Bears star in this charming feature-length adaption of the classic story of Alice in Wonderland. A young girl named Alice and the Care Bears travel together into the whimsical land of the Mad Hatter and the March Hare. In this magical story about friendship and trust, Alice and the Care Bears try to thwart an evil wizard's attempt to become the King of Wonderland.",English,"Canada, United States, Taiwan",80 min,G,3 nominations total,5.7,"1,339",https://m.media-amazon.com/images/M/MV5BNTdjMzdkOGUtMzgwMS00MTIzLTliYjMtZTQyM2QxNzc0ODBlXkEyXkFqcGc@._V1_SX300.jpg
tt1855134,Beethoven's Christmas Adventure,2011,movie,"Comedy, Fantasy",John Putch,"Daniel Altiere, Steven Altiere, Amy Holden Jones (original characters), John Hughes (original characters)","John Cleese, Munro Chambers, Kim Rhodes, Jan Skene","A Christmas Elf accidentally takes off in Santa's sleigh, crash lands in a small town, and loses the magic toy bag. Beethoven must rescue the Elf, recover the bag from greedy crooks, and return the sleigh to Santa in time to save Christmas.",English,"USA, Canada",90 min,PG,2 nominations.,4.4,"1,253",https://m.media-amazon.com/images/M/MV5BMTMzY2NiZTEtYzFiMS00MTQ2LTg2MzItZDJlZmIyZTRlMjgyXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg
tt3354344,One Piece: Episode of Luffy - Adventure on Hand Island,2012,movie,"Animation, Action, Adventure","Mitsuru Hongô, Hiroyuki Morita","Eiichirô Oda, Yasuyuki Tsutsumi","Sôta Arai, Chô, Mika Doi",As Luffy and the crew were attacked by marine warship they were forced to use Coup de Burst to escape. Crash landing on an island the crew decided to explore while some repairing is done. Upon meeting an wax artisan and learning the truth behind the island Luffy offer his help.,Japanese,Japan,102 min,TV-14,,7.4,"1,230",https://m.media-amazon.com/images/M/MV5BM2Q4ZjIxMzctZTQyZS00MTRmLThjOTQtMDhkY2YzMDExZGRkXkEyXkFqcGc@._V1_SX300.jpg
tt0076593,Raggedy Ann & Andy: A Musical Adventure,1977,movie,"Animation, Adventure, Comedy","Richard Williams, Abe Levitow, Don Bluth","Johnny Gruelle, Patricia Thackray, Max Wilk","Claire Williams, Didi Conn, Mark Baker","Raggedy Ann and the rest of the toys in Marcella's playroom are curious about a package that has just arrived. They look inside and discover it contains a beautiful French doll. The haughty girl, named Babette, is horrified by her new home. She wants to go back to Paris. Meanwhile, the Captain, a pirate in a snow globe, sees Babette and falls in love. He tricks Raggedy Ann into freeing him and then immediately kidnaps Babette and sails out the window. Raggedy Ann and Andy leave the playroom to rescue her. Their adventure includes meeting a blue camel with wrinkled knees; the Greedy, a living, self-consuming taffy pit filled with every candy and confection known to the palate; King Coo Coo and the Loonie Knight, who love to laugh, but only at the expense of others; and Gazooks, a tickle monster hired to give King Coo Coo the last laugh. Finally, they find the Captain; but the damsel in distress proves more capable than they had imagined.",English,United States,84 min,G,,6.7,"1,226",https://m.media-amazon.com/images/M/MV5BNzU2NmVmMWYtOGI0ZS00ZWNiLTkwZGYtYWFmOTA0YThhZDVmXkEyXkFqcGc@._V1_SX300.jpg
tt0078792,Arabian Adventure,1979,movie,"Adventure, Fantasy",Kevin Connor,Brian Hayles,"Christopher Lee, Milo O'Shea, Oliver Tobias",A cunning and authoritarian ruler offers his step daughter's hand in marriage to a brave prince if he can get a magical rose for the ruler. Now the prince is so madly in love that he cannot conclude that the authoritarian ruler will use the magical power of the rose to suppress his subjects. The prince is helped by a young boy who possesses a magical sapphire. Together they overcome fire breathing monsters and deadly swamps to reach the rose.,English,United Kingdom,98 min,G,3 nominations total,5.7,"1,207",https://m.media-amazon.com/images/M/MV5BMTI5MjAxZGUtN2UxMy00ZDcwLWE2OTQtN2EwYTAzMDBjYzQyXkEyXkFqcGc@._V1_SX300.jpg
tt5502946,Barbie: Star Light Adventure,2016,movie,"Animation, Family, Sci-Fi","Andrew Tan, Michael Goguen","Kacey Arnold, Kate Boutilier","Erica Lindbeck, Robbie Daymond, Kimberly Woods","Barbie(TM) is a cosmic princess who flies high on her hoverboard through a far-off universe with her adorable and devoted pet sidekick, Pupcorn. One day, everything changes when the twinkling stars start to dim and slow their dance in the sky. Barbie(TM) travels to a beautiful new planet to join a special rescue team on a mission to save the stars. Once there, she teams up with a group of talented new friends who work together to save the galaxy through exciting hoverboarding adventures. Barbie(TM) soon discovers that if she listens to her heart, and with the help of her friends, she might be the leader the whole universe has been waiting for!",English,"United States, Canada",79 min,Not Rated,,5.8,"1,204",https://m.media-amazon.com/images/M/MV5BMjI3NDUyYmMtODNjMS00MGU5LTk5MTktNTY5NmIzMzA4MjIwXkEyXkFqcGc@._V1_SX300.jpg
tt0037494,Adventure,1945,movie,"Comedy, Drama, Romance",Victor Fleming,"Frederick Hazlitt Brennan, Vincent Lawrence, Anthony Veiller","Clark Gable, Greer Garson, Joan Blondell","A rowdy, womanizing merchant marine, leader of an eccentric crew of misfits and drunks, is almost killed by a Japanese torpedo strike. The brush with death seems to make him even more reckless. In San Francisco, he clashes with a sophisticated, cold librarian, but hangs around because of his attraction to her much livelier, flirty roommate. Yet the seaman and the librarian can't quit challenging each other, almost to the point of a physical altercation. Following their most angry, almost violent argument, the two come together as lovers, running off to Reno for a quick, unlikely marriage. But almost immediately after, their differences in values and philosophy come to a head. The mismatched relationship seems doomed - and, possibly, to end in profound tragedy.",English,United States,125 min,Not Rated,,6.1,"1,202",https://m.media-amazon.com/images/M/MV5BNDUwNDk0OGQtMzFiOS00NzgyLTkxNWItNDU0NzE2YTBkMDY1L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg
tt0329794,A Cosmic Adventure on Earth,2002,movie,Comedy,Jerzy Gruza,"Jerzy Gruza, Jacek Zelezik","Janusz Rewinski, Wojciech Cygan, Piotr Zelt","Aliens from Planet X with genetic problems decide to find an Earth stud, who will have intercourse with a representative of their race, beget offspring and prevent the destruction of their species.",Polish,Poland,80 min,,,1.1,"1,198",https://m.media-amazon.com/images/M/MV5BMjU3YTI0MGEtNjAzOS00NGNiLTkxMzAtMGM1ODE2NjliODBmXkEyXkFqcGc@._V1_SX300.jpg
tt12210708,Baelin's Route: An Epic NPC Man Adventure,2021,movie,"Short, Comedy, Fantasy","Adam King, Alan Morrison",Alan Morrison,"Rowan Bettjeman, Phoenix Cross, Ben Van Lier",An NPC set in the video-game 'Skycraft' finds himself escorting a young NPC girl to safety through the harsh fantasy world of Azerim.,,New Zealand,37 min,,,8.6,"1,166",https://m.media-amazon.com/images/M/MV5BMTE5ZjcwMjItMDEyNi00OTU3LTlmYzUtMzFlMjRmZmE1ZTk5XkEyXkFqcGc@._V1_SX300.jpg
tt5468016,Digimon Adventure tri. Part 4: Loss,2017,movie,"Animation, Action, Adventure",,Akiyoshi Hongo,"Cristina Valenzuela, Cherami Leigh, Robbie Daymond","Upon arriving at the Digital World after the ""reboot"", the digidestined are hunted by a new villain. Meanwhile, Sora is troubled by her partner digimon's indifference towards her.",Japanese,Japan,82 min,TV-PG,,7.0,"1,126",https://m.media-amazon.com/images/M/MV5BMjZiYjk2NTgtMjk0OS00ZmQwLTgwNWItNGU1YTJmYWQwNzBlXkEyXkFqcGc@._V1_SX300.jpg
tt0274716,Sherina's Adventure,2000,movie,"Adventure, Comedy, Drama",Riri Riza,"Mira Lesmana, Jujur Prananto","Sherina Munaf, Derby Romero, Didi Petet",Adventure of a little girl who just moved to a new town and meet a new friends.,Indonesian,Indonesia,112 min,TV-G,1 win & 6 nominations total,7.8,"1,121",https://m.media-amazon.com/images/M/MV5BOWY3MzI0YzMtNDY4ZC00YmExLWI1NjktZTVlMTY3YjVkNDI4XkEyXkFqcGc@._V1_SX300.jpg
tt6609162,One Piece: Adventure of Nebulandia,2015,movie,"Animation, Action, Adventure",Kônosuke Uda,"Eiichirô Oda, Atsuhiro Tomioka","Mayumi Tanaka, Katsuaki Arima, Tia Lynn Ballard","The special has the Straw Hat Pirates fight Foxy again in the New World, on Mushroom Island. This soon gives way to a battle against the Marines on an island called Nebulandia that can nullify Devil Fruit powers.",Japanese,Japan,106 min,,,7.0,"1,119",https://m.media-amazon.com/images/M/MV5BMzY4OTg5YzAtOTk5ZS00YWY0LWIxY2QtM2I2NmYyM2QxN2NiXkEyXkFqcGc@._V1_SX300.jpg
tt2049430,Digimon Adventure,1999,movie,"Animation, Short, Action",Mamoru Hosoda,"Akiyoshi Hongo, Reiko Yoshida, Bob Buchholz","Toshiko Fujita, Kae Araki, Chika Sakamoto","This 20-minute motion picture was the original pilot for the Digimon Adventure series, and tells, in more detail, the story that was regaled in Ep. 20 of Adventures. The story of the mysterious Digimon sighting and battle outside the Hieghton Veiw Terrace, where all the Chosen Children live. When Taichi's little sister, Hikari, finds an Egg on their computer. The egg comes to life, hatching into a Digital Monster. Taichi and Hikari befriend Koromon, as the monster calls itself. However, when another Digimon is warped into the human world, Koromon evolves, and a battle between the two takes place, leaving Taichi and Hikari as helpless bystanders. The kids first encounter with Digimon shape them into the heroes they become in the series.",Japanese,Japan,20 min,TV-PG,,7.5,"1,110",https://m.media-amazon.com/images/M/MV5BZWFhZjNiZTItMGIyMi00MTY2LWE3YjAtMzQ0NzMxZWE3ZWE5XkEyXkFqcGc@._V1_SX300.jpg
tt1618450,Winx Club 3D: Magical Adventure,2010,movie,"Animation, Family",Iginio Straffi,"Francesco Artibani, Alessandro Bilotta, Iginio Straffi","Perla Liberatori, Gemma Donati, Tatiana Dessi","The King and Queen of Sparks and Bloom's biological parents, King Oritel and Queen Marion, might still be alive. Bloom and the Winx give the search for Bloom's family, one last shot.",Italian,Italy,87 min,G,1 nomination total,6.2,"1,108",https://m.media-amazon.com/images/M/MV5BYmM2MDhhYjYtMzY5Zi00MjJiLTgyYzYtYzIyMTYyN2E5NWEyXkEyXkFqcGc@._V1_SX300.jpg
tt1027743,Sea Monsters: A Prehistoric Adventure,2007,movie,"Documentary, Animation, Short",Sean MacLeod Phillips,Mose Richards,"Liev Schreiber, Jennifer Aguilar, Michael Ashcraft","Brings to life some of the most bizarre, ferocious and fascinating creatures to ever inhabit the ocean. Combines animation with recreations in a prehistoric adventure. A journey to the bottom of the ancient oceans dramatizes awe-inspiring creatures.","English, Hebrew",United States,40 min,Unrated,3 wins total,7.0,"1,101",https://m.media-amazon.com/images/M/MV5BMjEwODA0ODUzMF5BMl5BanBnXkFtZTcwNTU1MjcwMg@@._V1_SX300.jpg
tt5468022,Digimon Adventure tri. Part 6: Future,2018,movie,"Animation, Action, Adventure",,Akiyoshi Hongo,"Johnny Yong Bosch, Cherami Leigh, Cristina Valenzuela",The DigiDestined must stand together to prevent the Digital World from swallowing the Real World.,Japanese,Japan,98 min,TV-PG,,7.0,"1,061",https://m.media-amazon.com/images/M/MV5BOWQwNWVhZmYtNDBlNi00ZDFhLTg3MGEtZWJlNjYxMmM4YWMwXkEyXkFqcGc@._V1_SX300.jpg
tt0166069,The Adventure of Denchu-Kozo,1987,movie,"Comedy, Horror, Sci-Fi",Shin'ya Tsukamoto,Shin'ya Tsukamoto,"Nariaki Senba, Nobu Kanaoka, Kei Fujiwara","Hikari is a boy who is bullied and teased by the other boys at school because he has the odd distinction of having an electricity pole growing out of his back. However, one of his classmates, a girl named Momo, comes to his rescue. Hikari thanks her by sharing his secret possession with her: a time machine. He then activates the time machine which transports him 25 years into a dark, dystopian, world of the future. There he encounters members of the Shinsengumi Vampire Gang in the process of hunting a woman named Dr. Sariba who is revealed to be Momo's future self. She explains to Hikari that she had been long expecting his arrival from the past and that he has a crucial role to play here -- he and he alone must save the world.",Japanese,Japan,47 min,Not Rated,1 win total,6.5,"1,060",https://m.media-amazon.com/images/M/MV5BNzAyOWIxNTctOWNmOS00N2QzLTg1MDQtMTNhMjU0M2EyZjAwXkEyXkFqcGc@._V1_SX300.jpg
tt9578746,The Adventure of A.R.I.: My Robot Friend,2020,movie,"Family, Sci-Fi",Stephen Shimek,"Michael Baumgarten, Jerome Reygner-Kalfon, Sebastien Semon","Jude Manley, Sophia Alongi, J.R. Brown",A teenager summons the courage to help a friendly robot known as A.R.I. kidnapped by a ruthless lab director working for a powerful corporation seeking to turn him into a dangerous weapon in order to rule the world.,English,France,89 min,PG,,4.4,"1,053",https://m.media-amazon.com/images/M/MV5BYjk4OWExM2EtNjBmOS00NDhlLTliNjYtMTk1YTUwM2NhZGMxXkEyXkFqcGc@._V1_SX300.jpg
tt5468018,Digimon Adventure tri. Part 5: Coexistence,2017,movie,"Animation, Action, Adventure",Keitarô Motonaga,"Mitsutaka Hirota, Akiyoshi Hongo","Johnny Yong Bosch, Cherami Leigh, Cristina Valenzuela","Meicoomon rampages after witnessing Meiko Mochizuki being injured by the man bearing Gennai's likeness. ""It would have been better if you hadn't been born..."" Meicoomon disappears into the Real World, which has since become distorted. Possessing overwhelming power, she's the key to the world's destruction. Hackmon appears before Daigo Nishijima and Professor Mochizuki, and reveals a shocking truth: Homeostasis is trying to maintain harmony but considers Meicoomon's power to be an existential threat to both worlds. Other Digimon begins appearing through the Distortion. The DigiDestined return to the Real World alienated by the abnormal state of the Digital World. Persecuted by the people, the DigiDestined and their partners are isolated and desperately looking for a way forward. Meanwhile, Meiko continues to bear her burdens alone, deaf to the voices of her comrades. A harsh fate then befalls the pure and sensitive, Kari Kamiya.",Japanese,Japan,89 min,TV-PG,,6.8,"1,046",https://m.media-amazon.com/images/M/MV5BZTJhOTJhZWYtYTExMy00NGU5LThhNDAtMDg3NWY0ZTE5ZWI2XkEyXkFqcGc@._V1_SX300.jpg
